date,energy_production,humidity,solar_irradiance,temperature
2023-02-16,245735,47.174885598466766,1047.8754780249199,31.06845945573225
2023-02-17,241300,45.979420310431266,946.0969493293901,27.53510827227899
2023-02-18,241747,59.95251346693121,950.2194952107801,29.76727147994268
2023-02-19,242611,55.059738341355654,983.5508070724383,31.185655547102677
2023-02-20,235966,50.932137624014715,918.448051815376,29.8250867230896
2023-02-21,208506,67.70497271500918,788.0636359610335,27.310401356304844
2023-02-22,237498,54.95866990372144,902.5765729006081,28.856076942789496
2023-02-23,193002,68.82377806559654,737.8740941237486,22.39449199063674
2023-02-24,247949,52.7104132075054,950.6824721654108,25.372375895932752
2023-02-25,75568,95.78829218259236,326.6904260182006,8.217143488830652
2023-03-01,128530,84.08807331425903,496.36991224950475,13.12668534814181
2023-03-02,228815,54.80334638655485,915.6686612817745,30.712985157625496
2023-03-03,238122,59.11829070993156,910.7554518913754,27.09196680203946
2023-03-04,118937,80.38091621326215,460.85103020907616,13.953987734367121
2023-04-28,56215,96.04512319707081,116.0506575852132,7.581791506435493
2023-04-29,179429,60.70983882882339,735.1272611006456,20.766531213710554
2023-04-30,211916,62.724461724084215,831.4403353130593,27.813579426406296
2023-05-01,132905,79.76312150455858,560.4805240867698,14.072101834344712
2023-05-02,167952,58.945313409138045,500.4070142652431,19.745808405722315
2023-05-03,174411,60.58204398421973,774.452004288064,18.61605690007473
2023-05-04,219886,47.56712944319848,837.7547119522616,22.701980778359196
2023-05-05,155971,68.6933420062161,654.601617268098,16.752236111126095
2023-05-06,156124,73.5986985168804,547.7849588857117,17.91933406316282
2023-05-07,145200,79.62110443589947,588.452311744742,15.875804045713888
2023-05-08,191220,63.64006076658704,681.9374845515539,20.653405921559386
2023-05-09,170648,75.36422854498426,624.3885356226539,16.85467458237966
2023-05-10,162412,61.90265211607571,719.6383795503361,18.55189321045252
2023-05-11,174750,57.91630767859975,661.8014824543221,17.13062732671268
2023-05-12,152275,70.47258228676331,595.8652280340582,19.069919458631365
2023-05-13,148209,73.45166392286266,612.8766529711152,17.246077498969328
2023-05-14,199399,61.5350533549802,790.8135524896169,20.06578074379974
2023-05-15,190599,53.051660887650115,739.7435175001889,21.34825901319057
2023-05-16,212986,58.643073727338674,836.474571625259,23.042482833877266
2023-05-17,183150,58.297361911925094,823.7765909729262,21.74652337216874
2023-05-18,162921,72.05375110075137,623.0112930162971,21.457667878085584
2023-05-19,172435,68.71088690550786,672.4970388352758,16.122917655694337
2023-05-20,183968,59.96318529745096,759.2810352186257,21.432501620842185
2023-05-21,152223,68.19097459265437,640.0701130611424,17.223548901264014
2023-05-22,178449,60.42663140938722,744.8975349013797,21.90906074160175
2023-05-23,210753,59.20420330273296,841.5845353194829,24.71583398301609
2023-05-24,179172,70.3595334709513,631.1733169945735,19.145768215455295
2023-05-25,119282,72.15913705401351,539.91623090123,13.109231757252022
2023-05-26,206367,62.88031432878591,735.481095325132,22.19189923567501
2023-05-27,200655,58.805980772764265,785.9863959694222,25.27765295842131
2023-05-28,172727,62.857442816736864,625.8500679380606,19.94953911051474
2023-05-29,183046,64.30453441085947,699.9993584577051,24.898569645126656
2023-05-30,175943,61.027851360911406,692.3568610550085,20.15624058856579
2023-05-31,154254,67.60193887329945,608.6641527718067,16.36107522615787
2023-06-01,163687,62.56886210638676,649.931006325144,15.837620273175743
2023-06-02,177574,75.7143986897604,762.8701029493634,16.859256832381043
2023-06-03,171649,67.20519191372608,682.0992319983504,16.61440362166856
2023-06-04,197828,58.50166442859667,747.7863288642757,23.33407812088721
2023-06-05,70608,87.50719162211469,319.45851704554633,9.15507480539372
2023-06-06,20193,95.55959585422657,137.04880239261738,-0.8351230656727062
2023-06-07,6168,97.71037432102526,0.0,2.5009432369374114
2023-06-08,5146,100.0,49.639348330411934,-0.37304175822930796
2023-06-09,106946,83.24486119854502,445.9121841493748,12.619192434985996
2023-06-10,138607,70.72322706461503,517.607168778647,19.19900157491025
2023-06-11,123071,73.48086761384293,541.5861643242544,15.977703341491265
2023-06-12,61136,86.88145871195827,227.36287669404368,6.508908385558437
2023-06-13,118217,65.78273153830929,460.43207543383255,11.842213131977088
2023-06-14,101448,72.93744835090766,381.0783355477984,7.388327000201146
2023-06-15,113620,85.00972150740955,437.2719489753346,11.656483259402998
2023-06-16,212758,67.35730777634846,762.5368614783991,24.09825799703939
2023-06-17,92836,80.92245585572519,284.6447348001436,8.725059313593382
2023-06-18,32148,96.70764977982003,203.22795387042487,3.4425670870906786
2023-06-19,146633,73.39031274688614,520.9706931007142,17.05326658141646
2023-06-20,107092,94.82368234209717,361.8448165307651,11.892721056491258
2023-06-21,90700,88.17580327074405,240.77192004839105,9.153237610210383
2023-06-22,184381,63.94366534068838,676.3868466536807,21.587357365078127
2023-06-23,205418,55.764667813363474,722.998110002313,24.558459289319455
2023-06-24,184742,56.48167916390027,791.8225427030559,19.110855386001433
2023-06-25,126796,76.66176194081316,537.6019792375906,17.43519850260631
2023-06-26,123924,72.41435694502934,441.67026931209676,14.085157332560964
2023-06-27,81694,77.19657388119003,426.46494168364717,9.452993788382647
2023-06-28,186481,60.94701126164805,765.4907606923662,22.908503436796707
2023-06-29,124756,70.62855628391571,463.03250478481505,14.84465448133439
2023-06-30,179750,73.90850515732991,565.5737746169792,22.622595078646228
2023-07-01,171689,71.42938955546741,774.1233132151337,20.361533867971552
2023-07-02,110965,78.64547152000372,356.81468213008395,11.563924414767039
2023-07-03,46960,98.37942887955819,98.13589894999406,6.135182139347363
2023-07-04,62638,88.3550476987747,291.7643983897499,4.931623889036711
2023-07-05,85494,79.2715000235467,450.4291997132034,10.070366793440238
2023-07-06,97335,88.91906792036646,443.14469024516234,11.151471498300172
2023-07-07,91822,85.0569600347136,380.9472596768118,10.166320395680737
2023-07-08,99286,75.74245974937793,411.16390666306006,11.185710664516012
2023-07-09,174223,65.58275505792272,711.9818089721999,16.31563284000026
2023-07-10,82774,79.7222998172784,355.93860780529434,8.44231553399676
2023-07-11,103072,73.28745965129967,410.0304050760418,12.064814818609419
2023-07-12,194740,67.22433688518684,753.341072247021,22.763643295477618
2023-07-13,126159,85.31388484044794,481.5343108430782,12.484568735289711
2023-07-14,193428,55.8526262456633,705.3924882614859,24.824137212873996
2023-07-15,166738,70.78704770322605,626.5222157611977,17.48432939170709
2023-07-16,179561,62.25588812172881,605.1701399434719,22.633453820650708
2023-07-17,163763,66.10802622252771,624.2099558332385,19.728196838932647
2023-07-18,173050,63.79779403794005,615.3751714597663,18.651687184831758
2023-07-19,129609,70.78415599324639,442.738337306302,18.48815588023174
2023-07-20,176063,66.42362096329062,685.3744510863445,17.904118642347157
2023-07-21,162972,64.54084146103322,695.6882734554619,20.620953121366956
2023-07-22,122646,77.79387889190524,517.0839350399947,16.136207778282326
2023-07-23,61237,87.98612610802397,156.72863671344817,5.716369588684921
2023-07-24,80154,83.40891244601616,258.4455395645189,12.02273899191973
2023-07-25,100004,76.25295548330877,431.22308352907555,11.025442694692037
2023-07-26,113572,75.300713577122,387.1842257238114,13.66664512058152
2023-07-27,178919,69.40937539598036,676.1199571631171,21.14119211743149
2023-07-28,182993,67.35445263142431,730.5052710851797,20.82146250107747
2023-07-29,177196,61.07560477192736,632.3151573384157,22.04358794876749
2023-07-30,208848,60.38018143863356,807.5983770775495,25.65686549421197
2023-07-31,184863,68.24760414802658,643.4853546307369,17.80853493482305
2023-08-01,104854,71.51213718130374,372.7483460642275,14.69318233360995
2023-08-02,199700,64.35751059916716,783.1749039617772,19.690590241568163
2023-08-03,180209,62.07151136562297,612.6577101163724,22.83431431247199
2023-08-04,200379,64.36327755130841,791.8180527311675,25.347239748649596
2023-08-05,206065,56.60179551124597,790.6562841744949,21.56721236319447
2023-08-06,188036,54.85677365968806,750.0008144606442,20.849660926284436
2023-08-07,206320,52.23139753697891,803.8135121753386,21.567124827191293
2023-08-08,142110,72.94328525685263,614.1498110277778,15.948441625295093
2023-08-09,221748,58.704241355101104,858.1486482025216,24.940554123732305
2023-08-10,187610,59.44142906800701,699.2694790731563,23.181513748421246
2023-08-11,174930,69.5916069450997,678.1419821273578,22.78143070151152
2023-08-12,189750,55.244350883805446,756.1258775488145,24.660196904489762
2023-08-13,203202,60.63763044948764,783.0824146618008,22.294846281208866
2023-08-14,183269,58.74177035077396,706.0925575684691,20.703445442759193
2023-08-15,219517,54.57498900252173,808.2170247790117,21.932621890638583
2023-08-16,231497,55.76998964550801,856.1950283439338,25.06846209365206
2023-08-17,202607,56.78025294062006,708.2233410692189,25.280311405971023
2023-08-18,166269,66.13951146602577,726.2330534158491,22.39379213479153
2023-08-19,161497,74.0103808427161,558.2285022975577,16.14395217825382
2023-08-20,191962,60.242600759490614,702.8135379680774,20.938835417430397
2023-08-21,205503,64.70450338750337,753.5587801779869,23.63156278977555
2023-08-22,184073,58.99388107503809,751.8979118806985,21.774873108643504
2023-08-23,237645,57.00108118876735,898.2113101015798,25.769556780642144
2023-08-24,221034,64.75062033896191,911.5315589202385,26.32245574752473
2023-08-25,232373,43.00650769736434,859.0308648277909,25.8334831870577
2023-08-26,115702,73.79095380001928,458.4411065637567,13.305837411820441
2023-08-27,229303,58.83979049045625,839.144050245941,27.519910583275266
2023-08-28,222511,56.2438413827446,962.0760901294782,25.65740355184614
2023-08-29,183540,66.60052579562007,645.7241504732542,20.280350361688754
2023-08-30,197143,59.11194397137745,772.8536374122203,22.501658449174407
2023-08-31,179491,65.95549582521016,721.2379062896918,20.509745948881935
2023-09-01,212818,58.342557957160736,838.2710721901523,23.787411459763067
2023-09-02,113948,83.95125673667837,428.48868848852766,12.61500001763819
2023-09-03,103247,81.43994772135812,390.1520949162875,15.0965882380982
2023-09-04,89730,84.45226406526841,346.90555850110763,11.463288442947041
2023-09-05,156641,67.85229468010984,594.4163097041323,17.462031657508383
2023-09-06,106158,77.1706541759472,456.0202499135521,13.62869763123567
2023-09-07,111545,76.41113473185334,539.047636660539,12.18800561791712
2023-09-08,179110,67.56799182421486,660.2107885031407,22.988810607779254
2023-09-09,149294,69.21800250619519,505.05135281511605,17.945529438218287
2023-09-10,176688,67.50983424637248,674.3666983446288,20.148819734857288
2023-09-11,137328,83.99841297202873,656.5572873066851,16.72258846433963
2023-09-12,238374,58.567654158490456,875.5756587748735,24.33102931106381
2023-09-13,180436,63.71090930015225,775.135301052374,18.54184888558551
2023-09-14,154404,76.3474423240528,677.0575864391602,15.407326359262033
2023-09-15,104116,77.96054514086991,372.3021477950468,12.28533298594081
2023-09-16,85310,73.42264191677617,356.1838621059549,13.297071243370919
2023-09-17,70794,81.36113278222177,353.38854442025126,12.621661690299995
2023-09-18,96848,72.04303311870689,353.1037584739025,12.43790656857982
2023-09-19,158025,67.88826703362017,596.9042929183477,19.21418827759289
2023-09-20,162882,68.80497155111752,596.6583611991725,15.170156738592667
2023-09-21,156631,78.2957869178854,550.9901563351772,16.96649218662657
2023-09-22,153448,72.1596424392736,557.036011337644,16.109429153911854
2023-09-23,113199,77.16071513376761,373.67863110564866,11.804574136810613
2023-09-24,172841,70.9469372419963,665.705986691384,19.583766761183103
2023-09-25,202612,50.02568279910699,739.8741515641397,22.4070032381179
2023-09-26,145963,73.14083143242802,572.4341227518336,12.863745194117309
2023-09-27,139859,76.98956887959304,459.50035948665465,17.614674766140148
2023-09-28,79301,77.37456959706446,321.1939950914491,6.994013452942173
2023-09-29,70784,92.12225539863024,313.60674442853417,8.636402618664938
2023-09-30,60858,90.00259874806208,134.11088365962706,11.162095313145944
2023-10-01,81651,82.23966249655773,332.38078717114405,7.571569577190116
2023-10-02,113644,81.33464947083,497.9686468176931,8.036980870328197
2023-10-03,226302,67.88433996419927,808.9004355618939,25.509466151133402
2023-10-04,203358,61.84739552374235,864.8673343728876,25.63908072092722
2023-10-05,218016,59.36359142563542,858.5011805856275,29.043201811960945
2023-10-06,127974,73.12136363008881,456.386044656279,12.28999993442115
2023-10-07,243032,49.068078826508746,930.8655326404607,29.003018042173423
2023-10-08,158606,73.68591239633388,637.2316793538332,17.348839098272308
2023-10-09,174994,62.10593210863285,676.0732448070767,19.95629254848541
2023-10-10,225402,57.06158298208777,892.8627637025023,31.266435616439583
2023-10-11,138534,71.00146774308585,486.171220807803,12.960206357062836
2023-10-12,122702,78.82573715533184,479.85128066980644,14.648976507029223
2023-10-13,139908,74.79414129223753,466.7976598386951,17.05988788404919
2023-10-14,138300,78.62240248961244,525.7446415661061,18.110750988884927
2023-10-15,160663,66.58903334099068,572.0223112214721,18.712497105783136
2023-10-16,147235,70.36905238133524,528.8549617144698,17.585044844326948
2023-10-17,173827,61.71669536258719,729.5943799305475,19.250394500257183
2023-10-18,139997,70.88726893791957,592.390801263711,16.67301273951014
2023-10-19,190053,65.38025203303397,760.5819146891649,21.21736570831936
2023-10-20,181415,68.93791924168886,642.3248385971292,22.151358084634847
2023-10-21,155059,65.60473069330845,579.8684312313281,17.131444939394783
2023-10-22,169291,71.82983919092716,711.0186931909823,20.265115033565067
2023-10-23,131982,81.42648243045859,514.1199829533185,15.152498490769743
2023-10-24,208851,61.95011817386989,918.307603844057,26.32233430689351
2023-10-25,166455,77.41054051833044,659.1346628589165,19.081275679498965
2023-10-26,161670,65.0767401690141,630.6887325338622,15.086523364867055
2023-10-27,189219,57.43067458987314,711.4652146612704,24.33147413756985
2023-10-28,209433,50.87754918843725,811.2540365799413,22.325845138499577
2023-10-29,151793,78.32312710561689,575.5183972175533,16.186723993799777
2023-10-30,122343,79.77162467211689,505.40950602749757,12.908799577705057
2023-10-31,192010,62.83991669277736,785.4783148931364,24.87817215794385
2023-11-01,156250,71.38662771258579,560.9648353548686,13.736580823450588
2023-11-03,157894,64.04355229714213,540.0184016494309,24.47289854713958
2023-11-04,104710,92.11558366432489,310.45325602002015,14.180019358387653
2023-11-05,193097,63.555150020178786,767.2186841395742,22.701051362076733
2023-11-06,206317,60.91665995315523,737.4379500886909,23.668400410688964
2023-11-07,168180,71.32404867680766,538.4511592060919,19.953978815326796
2023-11-08,133439,76.77347206397819,532.0604121206558,16.421189313581905
2023-11-09,174728,67.55686585750219,795.9010611495091,21.4279637302362
2023-11-10,158798,65.54498079727921,609.7493929328899,19.412797087303435
2023-11-11,193811,65.1292375068039,786.4866243001035,22.51602392983614
2023-11-12,191820,72.56445859965433,741.0047455817951,21.712721489017852
2023-11-13,216138,65.21032356367283,825.391050682484,24.607519432954213
2023-11-14,115676,85.74635740961438,490.3453386210406,12.941928873444201
2023-11-15,154498,67.76723838068108,579.0199375338271,20.07355013603192
2023-11-16,224831,51.86540798912515,877.1009738952341,27.09905419031089
2023-11-17,186760,63.497349484910245,733.559208601631,15.643452279426349
2023-11-18,197794,62.28544740567824,726.4590204331521,24.107707846518657
2023-11-19,151430,76.38358984258716,631.3494724721777,17.841893039298096
2023-11-20,172375,58.427097601170416,653.463597170339,19.828930037261486
2023-11-21,207678,67.75601046584806,760.0475646544578,23.15800777269523
2023-11-22,160912,68.30124678227773,644.9997666750664,20.793453674868417
2023-11-23,139434,71.08247350636083,490.73902378848976,17.964925610586963
2023-11-24,166080,63.038071296244894,639.4371944175417,17.59508876082534
2023-11-25,205693,52.21526339789929,789.753115023227,24.520376519912187
2023-11-26,190683,67.48858920304981,786.8400526267742,20.033044760973286
2023-11-27,208093,60.39513360433412,823.1640362761556,21.22363740938688
2023-11-28,195345,56.02743347872095,749.2038925142184,21.260222764364336
2023-11-29,181432,58.67431686030643,737.8941005475242,22.634960512390816
2023-11-30,196333,60.608534917238075,823.7612091770914,24.53377504253894
2023-12-01,184297,72.94449602914844,735.9027472635635,22.266537798573697
2023-12-02,177202,64.66427173163001,681.2730612232084,21.872854480627176
2023-12-03,187073,56.55044684669059,653.0849561368696,22.592659606861243
2023-12-04,62428,86.77982860163003,186.57343840503614,5.911910456318239
2023-12-05,137451,72.23416472688534,512.7831132697926,16.70517554397366
2023-12-06,205096,47.11978803599325,757.4399648780137,25.2382863000347
2023-12-07,186274,63.94816285805873,706.2586910377719,22.976800345238477
2023-12-08,176923,64.86114743485685,682.5160945268509,22.76833469140915
2023-12-09,158498,73.03601027217736,635.3850687556311,19.683620625535966
2023-12-10,172564,76.0978972391004,659.4127258095717,20.591026356458954
2023-12-11,135290,79.64570249789361,544.0675351882137,17.73257406653996
2023-12-12,202011,59.85235872315996,779.2876772218239,23.228876175941416
2023-12-13,181192,59.66318147579976,597.3104512921443,19.1187640858397
2023-12-14,220059,70.59685871613635,798.4320363113212,25.03583025218024
2023-12-15,182378,65.26409087926407,693.4356480300867,19.529395484872122
2023-12-16,141674,72.85625585941568,483.78307486092575,14.97767781014067
2023-12-17,57267,88.87926699708592,249.99858784709144,6.311027198987401
2023-12-18,136899,74.69423706689527,602.461276356065,14.192872200166484
2023-12-19,192516,62.298843190896996,800.5251875745316,21.57168979041189
2023-12-20,198976,58.91146883783184,753.7322790088292,19.144903342752617
2023-12-21,123296,73.58244508066099,548.2015111052385,14.636543542628106
2023-12-22,182147,64.84860389578712,707.1859679227636,20.994988802604187
2023-12-23,189852,60.8152347124559,712.4985300816036,20.24640759698879
2023-12-24,218622,54.44185632606681,809.2081620339003,26.514840193193226
2023-12-25,193885,63.28983260076096,729.722886429564,24.22053139787223
2023-12-26,229288,54.6824250361295,861.4449366082629,23.21049359732178
2023-12-27,233968,62.57832023791694,907.3537052187045,25.43953726586547
2023-12-28,193297,49.61577815260126,750.616155161167,20.739338983685617
2023-12-29,206205,65.84873371255543,792.3283119488084,21.8854741260164
2023-12-30,177980,72.04321264872182,705.5911747626438,22.17127767212329
2023-12-31,210179,49.260904175221356,866.9752069940749,23.83563452009713
