date,energy_production,humidity,solar_irradiance,temperature
2022-02-16,202567,56.86632712034357,777.8337461301991,24.231064397045774
2022-02-17,205696,54.23955232512003,772.9932431272704,24.76017618347329
2022-02-18,203682,68.67145091343605,822.5456854198222,23.656330757828485
2022-02-19,243118,56.6420525533983,906.6515752623886,28.461902077595795
2022-02-20,246255,50.65715400531489,890.5379891817843,28.39260456137132
2022-02-21,232725,64.66077221030648,868.014628497737,24.57402940993778
2022-02-22,219522,59.928258732953694,840.1671902220314,25.25391375245424
2022-02-23,243086,60.882894032491095,902.7148412728459,28.608974183152185
2022-02-24,216129,60.315778723315624,802.4658582348926,25.5216708698681
2022-02-25,241122,65.65383258255284,857.898556446804,29.16777096806354
2022-02-26,102121,89.86638845081106,345.06126935055187,12.762797151245106
2022-02-27,259875,50.63267449859213,892.3198315902653,29.576399270490665
2022-02-28,238710,60.65459122028838,971.5441078490148,28.662258597322893
2022-03-01,252187,56.52800487477101,871.7843356935302,27.966282405394715
2022-03-02,238749,62.632672405422305,849.5644477549934,24.762541926888225
2022-03-03,240820,50.581398681455845,855.9593170344128,26.430256481498652
2022-03-04,227672,61.27096185605226,887.9321277260209,23.805771976751068
2022-03-05,228863,62.91228287037347,832.8493073628879,24.077547188375917
2022-03-06,221684,50.15583851787221,883.3963846339311,24.341241088576297
2022-03-07,200873,56.88693245463316,710.2609684285659,20.733225147222857
2022-03-08,238478,45.643536312085374,897.1557640934726,25.88025862019039
2022-03-09,243920,53.48493750331996,861.5932138261571,23.31358766076678
2022-03-10,247169,57.81804748376919,1022.6507322928818,27.888385691872248
2022-03-11,256859,59.947770061268244,891.9003830327622,28.540820070251588
2022-03-12,254682,53.20958594814093,958.7087945905101,26.662355510238385
2022-03-13,253435,61.21310372650838,970.2883240735665,29.476475737673656
2022-03-14,245993,47.547595399897126,931.7279010531433,29.20627866067017
2022-03-15,195847,55.217005303798274,716.0572670446337,18.544529770917624
2022-03-16,193706,63.85263993033933,710.9013965168805,19.996323387974122
2022-03-17,191734,66.41587192015781,712.2796800897299,19.764388495148637
2022-03-18,212849,60.422088489636124,780.9386553164438,21.768856459718318
2022-03-19,193958,53.746503677583995,766.5196722840781,23.20872117719347
2022-03-20,180778,66.07872817059473,780.0395827163939,19.69775070155918
2022-03-21,239129,49.196800393510756,857.742452828908,26.039481579757766
2022-03-22,254783,56.16877205625994,875.1016647788512,24.300029683920645
2022-03-23,175712,69.29541910459447,646.3373401002326,20.793379335952316
2022-03-24,166724,64.42738708686596,746.449746512661,16.045411599191407
2022-03-25,241814,52.652616867685566,855.3772425141327,26.986694387911236
2022-03-26,235777,51.04378884244293,955.1587112344498,26.750840004783775
2022-03-27,182428,65.90539316903718,759.5092675957609,22.990043998435468
2022-03-28,222404,63.591921132382424,795.9963973170758,22.09263348383604
2022-03-29,228259,52.80337625687473,873.8090241882148,19.321771795226883
2022-03-30,185103,68.24367654716117,766.950951764988,20.93363270776422
2022-03-31,210284,58.40924950989178,759.832860915546,26.964699801969317
2022-04-01,185969,61.59871775295939,678.5593437094597,23.14004355731621
2022-04-02,206990,61.13535417399153,737.5058348272813,23.417015246290656
2022-04-03,190105,59.620984088866784,653.3182494460835,20.138410208157712
2022-04-04,232435,54.19046672516955,828.3618577085905,27.439017242131346
2022-04-05,193485,58.18191276582908,655.3769420864207,19.55012626332707
2022-04-06,199343,72.91016932528102,739.9733001989798,23.100789342292995
2022-04-07,218629,59.691565117403066,771.1963912961794,25.3017919038066
2022-04-08,126470,73.08221641627638,480.07241646475126,16.171913441254176
2022-04-09,155606,72.25546770939637,498.4938545753135,22.807979184386998
2022-04-10,144705,72.64252694287667,552.4606677841064,16.86233161955904
2022-04-11,126280,75.51117931943597,509.3559017384047,13.012456358323757
2022-04-12,144745,76.2675936682084,436.37801451160146,16.03079527482124
2022-04-13,92624,86.63583530521959,361.7368933927171,6.752870137231918
2022-04-14,213376,57.835468959555634,851.6239556714993,22.317788919256923
2022-04-15,260302,48.91933406361461,903.5494437286794,28.10237996367098
2022-04-16,239385,54.2964844609038,970.1937604086447,25.5487774361336
2022-04-17,221564,47.46215119632845,841.5158100681748,24.92165553206362
2022-04-18,245783,46.91103425251135,875.0096159419973,25.662966397133133
2022-04-19,191462,71.3802837713927,706.2932974337132,23.5145138741469
2022-04-20,229203,65.78203930524595,876.7723308712957,25.46609368719268
2022-04-21,214574,59.02095415080744,798.4775825988339,23.82171874856917
2022-04-22,164549,72.41232772786856,636.3469413705241,17.626484819420334
2022-04-23,135643,76.43847910161914,456.32175376800245,15.381044370377081
2022-04-24,258178,67.58614224844328,964.6332770784621,30.335153605635014
2022-04-25,174029,73.37195293829386,573.8327075323314,17.60129253990561
2022-04-26,225900,57.529247732597426,831.0619831325398,23.78246560784873
2022-04-27,242550,50.30796002191954,853.0913734283271,26.34115060749367
2022-04-28,185784,57.56510779592858,651.2767149261828,17.949854514723704
2022-04-29,208610,62.38783970784945,834.3942281902551,21.539171363449
2022-04-30,190032,61.02895979213679,758.3512356585475,20.161130141775704
2022-05-01,164102,62.50104785042059,638.2105780771795,19.981388522380072
2022-05-02,230327,54.116198960686084,798.4030941283967,26.115684628864617
2022-05-03,204672,56.69200295821814,742.1847179894576,23.127334036961017
2022-05-04,167588,77.4025024897317,681.3189987115815,20.32171933571461
2022-05-05,187261,69.73203384515152,700.6091444739097,20.53095538695864
2022-05-06,153803,71.4795765261715,685.5776823439928,17.869265860205022
2022-05-07,160058,77.76088715248564,612.4425628090085,17.576856619313702
2022-05-08,145435,73.45583055362248,548.2226755168139,16.689331289568624
2022-05-09,133801,70.91690074704553,480.07774171613806,13.700489632564729
2022-05-10,106862,87.82738718362546,402.44170929357057,6.995305605080834
2022-05-11,119286,80.60569556644228,434.1536012205929,12.984754466815996
2022-05-12,77610,80.44229219384358,322.83497452491224,11.468382492914362
2022-05-13,144143,72.35654247883319,581.6703984547046,17.86748928293245
2022-05-14,75079,81.71911110036088,238.75647962890937,10.272473548811547
2022-05-15,85761,77.20515812964135,251.05521663285055,12.000767372934618
2022-05-16,16514,100.0,0.0,2.0121089333579856
2022-05-17,114773,88.29392595865218,450.4627112195967,13.146525761030277
2022-05-18,42990,85.04646379674384,104.04563637451535,3.541115209627571
2022-05-19,86061,86.8784502928694,211.0833881640449,8.929691822295972
2022-05-20,125480,73.51095493828355,484.1455745486945,15.173041629206672
2022-05-21,141952,71.27832865385054,650.3708644181593,18.179395530733224
2022-05-22,133163,72.37949415475802,492.8671789039582,14.516229183066587
2022-05-23,118447,73.74655381416656,480.59438547126916,12.259716872757789
2022-05-24,188694,65.30108658898973,702.9218989420664,20.96596884815384
2022-05-25,196137,59.52546599930726,721.4511857131939,22.994283549040762
2022-05-26,104672,81.96958545401567,433.60779764705893,8.741909572663031
2022-05-27,181622,66.11684962844892,658.1254692766756,15.58681398830877
2022-05-28,160204,69.13939058851417,606.6869992466707,16.698447807309098
2022-05-29,179663,62.19298083354011,681.4689074348386,17.52009566192282
2022-05-30,208168,58.568512483573485,737.5480945895446,22.11229812285629
2022-05-31,41574,96.07846642118771,203.57191163564755,4.323533187129699
2022-06-01,195490,66.30461112200126,715.2515084876425,20.81348807162636
2022-06-02,166946,64.1979008149756,580.4992012459908,21.45352884556048
2022-06-03,187078,65.85438371932875,719.6710483348677,21.438856213895065
2022-06-04,197312,67.21957088762268,685.8238954951734,22.52336755676341
2022-06-05,154885,62.972053345813435,575.0274628400506,18.45296643723463
2022-06-06,168924,71.43620069672824,625.1560554712186,16.490693923541322
2022-06-07,118844,74.67987416119158,494.4349191731628,15.282427801288055
2022-06-08,175818,70.29579260522628,674.878926398788,19.382791869572795
2022-06-09,135113,71.16407560543766,499.14122429973787,16.352738401592276
2022-06-10,192825,55.26910761055298,755.0179526825028,19.280174665594345
2022-06-11,164197,61.45701252856177,677.615883091314,15.13564763718132
2022-06-12,124767,77.13662270822672,489.9665558191967,15.498060531098165
2022-06-13,200974,64.08313479263713,744.8271853115748,23.082105681777204
2022-06-14,223173,54.15222638065171,760.9319982590171,22.991611187580727
2022-06-15,105100,83.73100846927036,335.98339333856137,9.937846132220512
2022-06-16,183269,57.75545567834462,663.4776449884781,22.613035975015887
2022-06-17,181142,66.12652546253237,640.3859007766566,17.747021540803967
2022-06-18,191955,58.399539872698085,701.5590174205204,24.61257338360571
2022-06-19,189421,61.66467526105882,704.355380243463,19.244445050662485
2022-06-20,207281,61.85361323555131,794.1522401384518,24.306811923835223
2022-06-21,151319,67.67734905571969,556.8867434542565,16.155113519218364
2022-06-22,176324,65.42632269586629,677.3430738510019,20.79691461195544
2022-06-23,180394,71.62689983829038,671.3150048961423,18.954510520440707
2022-06-24,163370,66.86340557790663,506.2693731718589,17.825695232541985
2022-06-25,97391,86.14402530882023,313.7219353391718,10.902499501694727
2022-06-26,209018,55.646435617162034,766.8962244049168,21.21864315416698
2022-06-27,160803,72.87223153791318,535.0510498912096,19.3477223018382
2022-06-28,135923,82.03822226881427,533.3888531893152,14.075345367741978
2022-06-29,108582,67.53504229304092,478.6722457436375,11.606841293113543
2022-06-30,60265,84.85591718372741,284.1302233632699,4.7070651741350975
2022-07-01,134953,77.89536011741107,489.1278668233223,9.86933299350436
2022-07-02,88792,82.54266266069513,403.3785150242956,9.483210720253602
2022-07-03,86261,85.88229835957544,326.90199300572766,14.409289447594494
2022-07-04,127247,73.41703659428983,454.40645088671954,15.70703105907469
2022-07-05,68764,87.69953511437754,223.99814328269213,7.601527534323384
2022-07-06,86892,83.13133702257741,306.6820516848375,9.128384421860783
2022-07-07,73155,92.29239049821511,251.521555274617,8.172843671674444
2022-07-08,134905,76.29099212602186,508.1430529284583,16.08290548464094
2022-07-09,64605,89.72474473911674,247.2940704776786,4.816335512137871
2022-07-10,121185,75.50011208436244,448.96236270817514,15.692945240352877
2022-07-11,120130,75.31682603519243,466.74976537621956,14.77784833754955
2022-07-12,112343,77.0340284850799,475.595925255757,13.918279796909067
2022-07-13,107260,82.11032762694033,444.7163684710892,12.794111328590144
2022-07-14,117456,76.1450942617012,360.75476826145456,13.089223315906471
2022-07-15,95155,83.82849163765634,224.71159619141667,11.917952060029071
2022-07-16,121050,87.96149961197288,495.0260831870498,14.63293089623534
2022-07-17,106773,84.5838709413661,327.0911165950763,11.154970123593372
2022-07-18,60993,87.07546797546114,214.65001717935903,5.629445072425995
2022-07-19,188028,71.1878749986885,637.8582409396564,21.094629357802706
2022-07-20,49546,88.78491367538274,93.39516731118917,8.602865978696078
2022-07-21,174136,57.56364191779846,671.9878445364847,16.869227092479555
2022-07-22,98291,76.75847516876807,401.97962354803064,7.9856054344820695
2022-07-23,105117,71.18093858533491,360.4765161543801,12.008582768194515
2022-07-24,180454,64.82675783700235,538.7613802485768,20.151180249386705
2022-07-25,227734,57.92131556583154,816.1033041897002,25.649149126810546
2022-07-26,173193,76.31107173029358,661.0124968917839,19.730575294466696
2022-07-27,119601,79.48745190804101,368.9981207768898,12.841906467198276
2022-07-28,211663,59.70967782807934,793.0643865464845,26.496618593929966
2022-07-29,174481,71.83740692330173,645.4269271936646,16.1839646326164
2022-07-30,139825,63.05214749371412,546.8080942049835,13.878311527187382
2022-07-31,155921,72.30531063746928,583.4342614821786,17.117147771546033
2022-08-01,79734,89.08953599558163,246.64235243298634,5.572496362003589
2022-08-02,71621,79.34460830608788,325.0777843834831,7.605767470143613
2022-08-03,53336,95.84224529510462,189.604019767252,9.248855284014052
2022-08-04,33407,95.50632131987966,122.35798737635183,3.753469407147376
2022-08-05,93709,80.5709416773943,300.38897710837404,10.872973063298383
2022-08-06,111934,82.43646556835613,392.3847626839303,9.916136726960016
2022-08-07,56670,100.0,165.63787062425288,5.063617373688983
2022-08-08,115176,79.58154827144823,417.9083570807137,12.046277041658673
2022-08-09,168151,70.10364339236668,708.3346147898174,18.047045529968536
2022-08-10,175804,65.1485872227281,582.497108444846,22.09605255774995
2022-08-11,179861,62.44491253089347,585.4392425418146,21.098901494519794
2022-08-12,221796,63.080475367358325,894.9825906819385,22.41980631534368
2022-08-13,178373,62.68925651690363,650.1403032134475,20.311204168995232
2022-08-14,136538,75.07432736777643,472.21643943341473,16.16654578798589
2022-08-15,215729,57.6639693158348,850.9501033765961,26.248944147246302
2022-08-16,248830,56.31765868934733,891.2640318008494,30.807425636767523
2022-08-17,228349,59.38365121247325,936.9936719565768,23.340607204721163
2022-08-18,211377,66.04584041029081,816.7334797869372,21.863400564178537
2022-08-19,158092,68.1751396608997,561.0999964892461,15.049711289066705
2022-08-20,166611,67.79833618297006,724.9111934745368,18.043333766123887
2022-08-21,141454,68.91235443433963,493.59079358480983,16.649012940941972
2022-08-22,86733,81.71769981693188,358.32144625421665,11.611169362790742
2022-08-23,112896,80.98091979173324,433.0762824901447,12.391447556809558
2022-08-24,108529,83.688022182829,467.025482477895,11.418457493728967
2022-08-25,125662,72.1196392068097,543.4662432823862,14.265236487878786
2022-08-26,96313,86.51321362802318,358.2965269033909,9.030603780243032
2022-08-27,63910,94.94361775328983,199.02053729738932,11.279820367830501
2022-08-28,209406,63.290296280175184,798.5361718658223,20.050804887329875
2022-08-29,133932,84.58304281504022,462.132956467397,15.25004290644152
2022-08-30,139994,70.20758336962616,619.1387750734506,19.60129481937286
2022-08-31,159557,64.23066590880605,597.7479780468743,17.74123603390212
2022-09-01,144691,64.31315840497825,517.5987294444016,15.695866140297218
2022-09-02,173960,75.26707705382758,653.4969053656121,18.612995856550143
2022-09-03,161272,73.40819158145105,529.9164195298999,17.557398656666727
2022-09-04,128585,75.91127424260937,427.6353461312348,17.032178391056082
2022-09-05,120843,79.02267009612687,507.56415610666596,9.002579998624327
2022-09-06,78214,79.88923167655707,256.8217477904511,11.75686125476328
2022-09-07,136673,86.92025737599269,453.82450130773196,12.337187208354578
2022-09-08,149046,73.04642589328441,578.8262379581989,16.02650335148621
2022-09-09,165263,69.94430151900356,671.3386568135678,17.503114631815215
2022-09-10,133763,78.85919154535287,531.3404970160653,16.0388914840258
2022-09-11,180525,68.97622394946477,718.3788284746664,16.861044621763774
2022-09-12,160966,71.31244714962382,558.2997050069637,18.808529115226985
2022-09-13,185999,61.6051543695399,617.7589337275786,24.714103258513827
2022-09-14,206684,64.0845114879917,840.5232885515397,20.23735016942734
2022-09-15,229755,66.86510629802918,834.7663317448131,25.90642204582839
2022-09-16,125442,83.49830468684014,452.03426005594275,12.613312970767637
2022-09-17,180006,74.6332170518086,733.0640287202203,20.851404061219096
2022-09-18,213208,57.963005813478375,817.4298165573471,23.726845037450925
2022-09-19,198889,58.22258927430985,759.3821210920255,20.814658156549733
2022-09-20,217764,59.04648963676353,914.7416324998188,25.170490027385085
2022-09-21,221732,59.21927208342382,789.011138041386,28.24430770638528
2022-09-22,237109,61.56416016703606,924.5279549104356,25.962270871736614
2022-09-23,227874,49.34097593962133,846.7846744809457,26.75753643137911
2022-09-24,214291,67.96629063601958,807.0588331688326,21.222330661027765
2022-09-25,227709,57.04381356657604,919.7463601312068,23.38681541068139
2022-09-26,158363,68.54063372231103,611.8910063735188,18.539789112531885
2022-09-27,239347,50.618257742533736,913.33921157579,29.56096428577118
2022-09-28,183213,57.79914246303592,732.1568504181948,21.06717120415246
2022-09-29,217687,63.80553567699994,787.9587083790484,23.560074284639473
2022-09-30,176135,67.75068843823672,610.3575445871558,19.568123649469893
2022-10-01,146921,66.34401359961555,491.88317833253177,13.822893673068066
2022-10-02,207996,55.008825476457055,671.9977837956974,24.318499050645656
2022-10-03,166557,67.47878684449465,719.6561496781104,20.27003992007965
2022-10-04,182953,74.46667910051868,622.4081522324816,19.422876449890808
2022-10-05,146331,71.60511493576088,530.8758849691334,15.318072688933654
2022-10-06,146371,65.37994990364885,528.2460416207665,16.794357657760475
2022-10-07,125758,75.48397365125322,481.11655545679605,13.098947144909038
2022-10-08,23660,94.25512784592932,128.41194673361116,2.4964873539477446
2022-10-09,215032,46.69689071664386,839.3971957909531,28.090649219522007
2022-10-10,169857,68.27515658284494,599.9135097628728,18.377970049247597
2022-10-11,209222,60.102521420375126,766.500032882309,22.529003253106442
2022-10-12,219167,62.89665471769483,825.8165396518602,23.05554265255304
2022-10-13,226334,67.33324996149408,825.7960539554756,26.635302250939464
2022-10-14,174911,73.24357866422311,728.1522084713131,19.071099543673196
2022-10-15,208692,60.010893677893144,797.4420049685666,21.888051644956768
2022-10-16,215032,54.64869438764336,833.1174106754567,26.533813705735
2022-10-17,152887,84.55585958347915,599.3628520887737,19.825769668689368
2022-10-18,40660,92.76685294543964,209.2584773669222,3.316696403302268
2022-10-19,133299,75.3859263561627,502.72548000322627,11.077152159319995
2022-10-20,180631,66.43092374338144,604.1274190235783,22.084097872314963
2022-10-21,146744,73.81701798043753,563.452514055667,14.934783842521043
2022-10-22,202713,61.74069988472392,718.182116423536,24.103750031719358
2022-10-23,207334,58.73849553864318,741.433054451625,19.095709020749712
2022-10-24,150625,69.37363303087834,587.1596461961486,18.520438034350438
2022-10-25,186298,65.33839279622349,751.8709706256124,18.276360653056354
2022-10-26,224486,55.71355010938484,832.4500995357298,26.40312385910085
2022-10-27,189025,61.43295641774516,715.4979440073286,21.03023493699428
2022-10-28,218655,60.04258393083321,894.9020913842874,22.38586148578247
2022-10-29,177363,65.88181689866684,668.9035992590061,18.891905582683773
2022-10-30,152152,79.34512956400717,693.5808632871453,18.277538141257168
2022-10-31,169983,55.26844974994944,657.8095064432873,19.09780963108177
2022-11-01,127322,81.8806086187196,383.50037486006306,15.314981345480586
2022-11-02,219810,65.52698095593293,851.735981186331,28.3749481729641
2022-11-03,152646,61.36673672080977,584.3841615871286,13.831304046867588
2022-11-04,143737,71.66997918574572,596.8192945811882,19.204374856248773
2022-11-05,150808,70.21683627532299,592.178255457459,16.96428751186526
2022-11-06,184964,58.7116249020877,678.0935332872749,18.752921877947653
2022-11-07,188318,61.23902103070281,636.222998812388,18.26251006732771
2022-11-08,151256,66.43820271657006,549.7271982577146,16.42711005210641
2022-11-09,181456,75.16013153967177,629.4983908384621,22.00403263031673
2022-11-10,206497,66.44018950216135,735.7378767812831,22.68782323739051
2022-11-11,106194,86.69323956201814,422.7196384800837,14.82103140826629
2022-11-12,144567,76.83808174206838,618.9007967805263,13.159815766785561
2022-11-13,156203,65.42975947629662,598.2332098434937,17.330811104878233
2022-11-14,152232,69.18774924301579,503.99883540994756,14.409002766524964
2022-11-15,156660,73.43726589686823,602.4222715964345,18.13302791081276
2022-11-16,186202,59.40929695885862,749.4328542659157,22.46181317820359
2022-11-17,185953,69.13103687446886,658.1899603118924,19.81884957847374
2022-11-18,160040,69.16287262774763,586.0091492955881,12.572872515622754
2022-11-19,206158,59.950468021478564,764.2429685519287,23.303153058057056
2022-11-20,192249,67.95497909098228,672.7514993465917,22.233369553488128
2022-11-21,213300,62.72336459938358,822.3730608531253,24.507360684751365
2022-11-22,201078,60.960433194251536,738.6473121026721,24.812405969636146
2022-11-23,200896,68.59561499636304,764.9973026045153,20.178513052976818
2022-11-24,223819,53.14886944124085,784.5416695250883,26.2279205633567
2022-11-25,206767,64.79147816360353,743.8910824061854,25.357934947626628
2022-11-26,187467,68.25119518004763,730.4052900872747,17.271411497863546
2022-11-27,138096,72.88026042603481,492.7984899433165,15.982508078275101
2022-11-28,190121,66.42489800283843,790.4635347291135,20.115100603007953
2022-11-29,168119,62.6128981976101,602.6488691285376,18.51587500607474
2022-11-30,160574,74.88575095299007,605.921919148483,18.535983452903334
2022-12-01,208112,60.53822828687555,817.3747622118447,22.1478994903186
2022-12-02,172088,65.51988908607652,566.4116295799143,17.768481328473754
2022-12-03,179401,72.02436127580647,576.3732564685207,20.000715747002836
2022-12-04,145808,69.47820007002947,463.7188138166299,14.025557008628434
2022-12-05,148156,65.52281977089503,611.8266801171026,14.289273990601934
2022-12-06,196949,55.746708139950464,701.810012553978,23.240834161371016
2022-12-07,119629,80.87767987961072,570.9573618257623,10.993833855953179
2022-12-08,129264,69.66131661349169,450.5183525476686,15.694546976234566
2022-12-09,63686,96.98087869988828,245.08940936052292,8.001037911728035
2022-12-10,113135,68.64051332263668,496.1022903872878,9.118290325185626
2022-12-11,76760,94.26820405289108,384.58620017913836,7.173317368464158
2022-12-12,119326,78.95882566069255,545.0004123382307,15.645975811287068
2022-12-13,228000,57.29640140532395,904.818972236139,23.369688758915093
2022-12-14,156207,68.34968219600407,629.7175736895969,16.42662489735194
2022-12-15,235823,58.32701894680757,902.9995799591147,27.125318761475462
2022-12-16,236694,55.981876929704704,915.5170449717531,27.864750753467824
2022-12-17,186150,71.04607454374234,661.8494115103786,20.179183147715168
2022-12-18,141803,74.31268497792396,484.2591211366094,14.560051569848461
2022-12-19,161867,70.77769263481463,599.3076005793475,20.82902942689387
2022-12-20,159156,68.71013377327264,580.9268721869151,21.160882426990003
2022-12-21,207610,61.27096899339627,746.2246552936043,25.02429783436263
2022-12-22,182436,67.75631609519544,710.4732273581328,20.44025193468896
2022-12-23,181626,57.81645751007752,720.4192709613127,18.563088872701762
2022-12-24,213979,53.63538671023628,796.8940678992955,22.11332289442796
2022-12-25,208409,65.12406229090806,845.7216676368737,24.20038311805483
2022-12-26,179222,67.66678876670613,606.6663127719961,20.74931949613751
2022-12-27,157357,69.94140902727392,573.0905128552679,20.286401760470472
2022-12-28,139197,74.31628397051114,479.6765978661763,16.766431601961774
2022-12-29,236418,57.95906742968006,782.249991088913,23.26114405475734
2022-12-30,231822,54.37342748303695,854.4214480161899,27.86055970469558
2022-12-31,227236,54.029917483449374,835.4838023716169,23.25101407909461
2023-01-01,233996,57.648880441568686,942.279403840501,25.23026495644713
2023-01-02,231174,52.300355774609,887.6961909740558,26.185068614892895
2023-01-03,230864,59.29088787213788,803.7981769122293,29.641560523428616
2023-01-04,229426,49.00298856143244,942.3864966642766,31.71029316243774
2023-01-05,220355,64.34141248707189,877.138998767394,25.69606553800616
2023-01-06,209974,63.480929444700564,806.7460445207239,22.962841542978015
2023-01-07,226803,59.28177080968074,828.6433522952811,26.268038014094287
2023-01-08,207206,66.54396296745843,719.4178772092089,24.79700602310916
2023-01-09,199275,71.42650782268916,719.4069491889219,21.49918338865985
2023-01-10,204343,67.23251606834842,811.2241161200541,26.29402326586999
2023-01-11,217914,50.443276743080304,901.2763573019598,24.671552778539684
2023-01-12,210005,54.7143167558687,854.9181446226653,24.328165224454462
2023-01-13,214846,57.09167370140213,771.2421971130758,25.202388550180608
2023-01-14,216141,60.10641946031739,744.4998441502851,24.85759469567098
2023-01-15,217283,62.35278879526524,811.7544384871676,25.819184785187446
2023-01-16,211338,57.236643470990025,694.2707809867103,22.246276104851738
2023-01-17,208567,62.31231790098872,788.5887041371725,22.05630604494594
2023-01-18,218460,55.76962736938733,801.6890300619876,22.071766315364243
2023-01-19,232794,53.83464620247343,838.8534705579244,26.743661330780554
2023-01-20,239002,48.70935971089692,805.4115427338996,28.11227388994141
2023-01-21,213580,55.834032648022145,816.6760277569524,24.645426405157774
2023-01-22,157252,64.12234611722191,555.7495751108329,20.820523379512927
2023-01-23,186687,60.550759580439866,632.901641307955,20.730732455145983
2023-01-24,128372,81.49684897948383,331.814089407025,15.60029931331825
2023-01-25,214464,55.53950921861332,792.8941814920074,21.644696050057547
2023-01-26,242985,68.16702117029124,988.5103629114017,26.22273408738863
2023-01-27,238511,58.30017591103522,966.3912325947781,27.890923671153093
2023-01-28,237902,56.87053895544949,858.218020431184,28.130389219301218
2023-01-29,214730,55.9454580566591,765.1444578306076,23.269717930132536
2023-01-30,191769,67.99061292708413,733.6574422029676,21.163363378260357
2023-01-31,183557,63.131536290455934,629.8862196076893,17.3584172536515
2023-02-01,178413,67.57231769633523,675.8442225288046,19.108580424521723
2023-02-02,106449,93.0886670046018,432.5391276540779,13.607819739084874
2023-02-03,116679,77.91359859554964,493.4686993107575,14.114071175709395
2023-02-04,156525,76.76175842592792,574.6844602860115,18.392096366062695
2023-02-05,231987,53.52578978767876,848.9828742249878,25.874544226376997
2023-02-06,129378,75.86741090697062,435.2538034730632,14.388714301583091
2023-02-07,208323,70.27767009915202,730.1826438785176,21.825157568468423
2023-02-08,233758,53.578890666011645,854.401536305914,27.36942126743478
2023-02-09,201375,71.77250966503557,764.1629378397904,23.215785763748226
2023-02-10,202986,65.95070868732871,797.4402511106358,23.5368682899548
2023-02-11,194499,61.17120030764489,680.1703687236583,20.557809802395102
2023-02-12,238668,58.966552535300714,958.5441516475139,22.210605856243642
2023-02-13,249194,58.7181278963593,909.3367069833586,29.881092034572
2023-02-14,234985,59.595565325096366,869.2013250023706,25.15041577957696
2023-02-15,245023,46.776599407502914,870.0849559035049,25.49781466774064
2023-02-16,245735,50.8601921123872,788.870427156122,28.68943102892106
2023-02-17,241300,54.07953852652448,937.8596357324125,26.02569569759254
2023-02-18,241747,54.86219107296252,932.1550304853666,28.979257837015595
2023-02-19,242611,58.17772700208228,884.4462918575116,28.18939199055606
2023-02-20,235966,57.19336327127467,877.2523705290756,27.584223686435916
2023-02-21,208506,54.713057995645606,798.0013651012827,20.434220704081262
2023-02-22,237498,57.92215852773419,801.4493217015853,28.81118640715017
2023-02-23,193002,67.31367076201727,688.3325254207222,21.96605584110882
2023-02-24,247949,56.88485148932374,957.9952489877206,26.809906171706476
2023-02-25,75568,91.41055513473201,217.1524987023596,8.682786030509163
